  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.7000000000        0.0000000000
     -151.6914686861
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.6000000000        0.0000000000
     -151.6917899348
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.5000000000        0.0000000000
     -151.6920740137
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.4000000000        0.0000000000
     -151.6923166464
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.3000000000        0.0000000000
     -151.6925138796
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.2000000000        0.0000000000
     -151.6926622478
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000       -0.1000000000        0.0000000000
     -151.6927589357
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.0000000000        0.0000000000
     -151.6928019273
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.1000000000        0.0000000000
     -151.6927901213
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.2000000000        0.0000000000
     -151.6927234131
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.3000000000        0.0000000000
     -151.6926027247
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.4000000000        0.0000000000
     -151.6924299885
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.5000000000        0.0000000000
     -151.6922080691
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.6000000000        0.0000000000
     -151.6919406508
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.7000000000        0.0000000000
     -151.6916320727
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.8000000000        0.0000000000
     -151.6912871490
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        0.9000000000        0.0000000000
     -151.6909109709
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.0000000000        0.0000000000
     -151.6905087098
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.1000000000        0.0000000000
     -151.6900854401
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.2000000000        0.0000000000
     -151.6896459846
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.3000000000        0.0000000000
     -151.6891947921
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.4000000000        0.0000000000
     -151.6887358452
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.5000000000        0.0000000000
     -151.6882726111
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.6000000000        0.0000000000
     -151.6878080183
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
  H:        3.3333132476        0.9428161427        0.0000000000
  H:       -2.9000000000        1.7000000000        0.0000000000
     -151.6873444615
  O:        0.0000000000        0.0000000000        0.0000000000
  H:       -0.2886794833       -0.5000075321        0.8164904309
  H:       -0.2886794833       -0.5000075321       -0.8164904309
  O:        3.0000000000        0.0000000000        0.0000000000
